43;2002
43;2314
43;2337
43;2433
44;71
44;114
44;388
44;438
44;622
44;692
44;816
44;1518
44;1663
44;1738
44;2143
45;674
45;818
45;948
45;1097
45;1140
45;1250
45;1542
45;1838
45;1972
45;2372
45;2426
46;301
46;308
46;310
46;666
46;1230
46;1288
46;1510
46;1786
46;1893
46;1932
46;2058
46;2095
46;2426
46;2481
47;190
47;356
47;488
47;649
47;794
47;1112
47;1255
47;1256
47;1433
47;1668
47;1981
47;2056
47;2188
47;2332
47;2469
47;2487
48;54
48;142
48;225
48;418
48;742
48;767
48;1069
48;1928
49;44
49;62
49;81
49;304
49;414
49;476
49;803
49;813
49;1165
49;1244
49;1339
49;1363
49;1567
49;1935
49;1961
49;1977
49;2056
49;2364
50;27
50;87
50;112
50;258
50;266
50;300
50;372
50;580
50;1005
50;1239
50;1461
50;1707
50;1761
50;1790
50;1912
50;2021
50;2043
50;2286
50;2471
51;101
51;135
51;204
51;858
51;859
51;919
51;997
51;1236
51;1284
51;1378
51;1514
51;1641
51;1660
51;2226
51;2273
52;304
52;341
52;604
52;680
52;1220
52;1373
52;1386
52;1531
52;1724
52;1730
52;2084
52;2199
52;2224
53;271
53;379
53;930
53;1352
53;1453
53;1491
53;1797
53;2118
53;2124
53;2179
53;2190
53;2199
53;2287
53;2434
53;2484
54;177
54;327
54;386
54;526
54;1034
54;1199
54;1230
54;1238
54;1672
54;1955
54;1989
54;2214
54;2408
55;406
55;1016
55;1110
55;1274
55;1740
55;1829
55;1969
55;2117
55;2158
55;2320
56;452
56;485
56;799
56;1272
56;2280
56;2458
57;16
57;667
57;784
57;1018
57;1199
57;1322
57;1372
57;1431
57;1563
57;1782
57;1856
58;52
58;541
58;662
58;824
58;864
58;1151
58;1153
58;1544
58;1873
58;1917
58;1984
58;2490
59;230
59;420
59;673
59;1172
59;1186
59;1226
59;1276
59;1624
59;1695
59;2094
59;2164
59;2196
60;93
60;231
60;322
60;651
60;905
60;1177
60;1348
60;1931
61;255
61;445
61;487
61;979
61;1104
61;1111
61;1585
61;1918
61;2066
62;377
62;531
62;972
62;1354
62;1741
62;1742
62;2022
62;2108
62;2171
62;2349
63;138
63;560
63;655
63;743
63;942
63;1158
63;1521
63;2021
63;2028
63;2053
63;2453
64;99
64;183
64;228
64;267
64;588
64;716
64;780
64;817
64;1278
64;1337
64;1432
64;1466
64;1560
64;1633
64;1768
65;265
65;856
65;1321
65;1346
65;1390
65;1538
65;1620
65;2166
65;2168
65;2424
66;12
66;147
66;159
66;245
66;271
66;594
66;767
66;1061
66;1237
66;1286
66;1298
66;1755
66;1761
66;1964
66;2087
66;2442
67;34
67;70
67;459
67;494
67;913
67;1361
67;1550
67;1682
67;1912
67;2217
68;81
68;431
68;564
68;638
68;761
68;1079
68;1142
68;1151
68;1900
68;2435
69;70
69;237
69;378
69;462
69;881
69;911
69;931
69;992
69;1216
69;1629
69;1640
69;1741
69;2250
70;55
70;581
70;614
70;1188
70;1299
70;1446
70;1668
70;1896
70;1968
70;2023
70;2229
70;2360
71;81
71;356
71;796
71;1374
71;1412
71;1565
71;1770
71;1925
71;1987
72;331
72;465
72;585
72;950
72;983
72;997
72;1108
72;1224
72;1251
72;1621
72;1736
72;1808
72;2284
73;139
73;494
73;743
73;1069
73;1290
73;1323
73;1736
73;1759
73;2014
73;2026
73;2076
73;2190
73;2264
73;2281
74;424
74;528
74;695
74;824
74;1185
74;1197
74;1305
74;1337
74;1404
74;1405
74;1681
74;1968
75;55
75;296
75;393
75;465
75;826
75;1158
75;1212
75;1309
75;1611
75;1634
75;1996
75;2035
75;2226
75;2273
75;2304
76;171
76;476
76;804
76;1046
76;1052
76;1234
76;1651
76;1776
76;2216
76;2353
77;152
77;154
77;500
77;755
77;1067
77;1251
77;1271
77;1350
77;1370
77;1953
77;2069
77;2171
77;2172
77;2437
77;2465
78;22
78;107
78;177
78;306
78;707
78;726
78;1038
78;1121
78;1563
78;1716
78;1763
78;1871
78;1876
78;2009
78;2126
79;84
79;126
79;512
79;609
79;1032
79;1063
79;1075
79;1136
79;1169
79;1208
79;1250
79;1296
79;1429
79;1872
80;186
80;235
80;268
80;430
80;641
80;732
80;998
80;1203
80;1265
80;1971
80;2222
81;58
81;344
81;502
81;555
81;668
81;930
81;943
81;997
81;1420
81;1531
81;1763
81;1996
81;2213
81;2491
82;347
82;536
82;661
82;706
82;809
82;819
82;855
82;1056
82;1263
82;1264
82;1335
82;1398
82;1633
82;1974
82;2058
82;2162
82;2176
82;2333
82;2388
83;127
83;173
83;187
83;341
83;385
83;500
83;667
83;843
83;1422
83;1525
83;1633
83;1723
83;1889
83;1896
83;2222
84;200
84;279
84;284
84;523
84;816
84;846
84;1165
84;1601
84;2249
85;380
85;389
85;651
85;1169
85;1183
85;1452
85;1762
85;1849
85;1940
85;1948
85;2015
85;2148
85;2313
86;365
86;484
86;541
86;622
86;1161
86;1626
86;1783
86;1871
86;1900
86;2157
86;2210
87;201
87;512
87;559
87;650
87;654
87;690
87;1303
87;1394
87;1650
87;1655
87;1783
87;2122
88;364
88;504
88;740
88;976
88;1121
88;1271
88;2352
88;2364
89;94
89;113
89;572
89;821
89;1186
89;1495
89;1620
89;2350
89;2369
90;103
90;206
90;300
90;1699
90;1737
90;1832
90;1838
90;2106
90;2399
91;209
91;360
91;593
91;718
91;787
91;813
91;883
91;1003
91;1102
91;1143
91;1155
91;1242
91;1314
91;1665
91;1952
91;2019
91;2042
91;2070
91;2127
91;2329
91;2416
91;2433
92;15
92;179
92;615
92;982
92;1114
92;1430
92;1532
92;1548
92;1954
92;2243
92;2310
92;2367
92;2487
93;132
93;259
93;323
93;360
93;523
93;962
93;1528
93;1570
93;1756
93;2263
93;2292
93;2298
93;2319
93;2423
94;200
94;238
94;492
94;681
94;827
94;833
94;852
94;913
94;1338
94;1663
94;1786
94;2093
94;2145
94;2241
94;2460
95;314
95;393
95;528
95;784
95;855
95;974
95;1318
95;1375
95;1475
95;1610
95;1966
95;2012
95;2106
95;2277
95;2369
95;2412
95;2496
96;10
96;448
96;602
96;694
96;968
96;984
96;1303
96;1540
96;1732
96;1814
96;1815
96;1956
96;2070
96;2117
96;2240
97;467
97;506
97;553
97;716
97;724
97;729
97;890
97;932
97;992
97;1060
97;1122
97;1328
97;1518
97;1685
97;1710
97;1733
97;1832
97;2221
98;115
98;318
98;516
98;545
98;893
98;1366
98;1608
98;1699
98;1718
98;1835
98;2151
98;2254
98;2259
99;33
99;230
99;307
99;365
99;1110
99;1849
99;1914
99;1940
99;2100
99;2312
99;2433
99;2485
100;129
100;488
100;550
100;700
100;725
100;1226
100;1417
100;1567
100;1704
100;1851
100;2398
101;352
101;680
101;819
101;893
101;1319
101;1343
101;1600
101;1742
101;2318
101;2322
102;16
102;37
102;412
102;643
102;882
102;1016
102;1142
102;1776
102;2004
103;32
103;174
103;339
103;382
103;539
103;740
103;772
103;1026
103;1367
103;1491
103;1504
103;1605
103;1795
103;1837
103;2372
104;1
104;5
104;95
104;242
104;302
104;625
104;685
104;757
104;984
104;1074
104;1244
104;1340
104;1506
104;1647
104;1728
104;1955
104;2144
104;2262
104;2346
105;435
105;1016
105;1202
105;1808
105;1853
105;1973
105;2200
106;186
106;510
106;544
106;710
106;728
106;834
106;1218
106;1669
106;1975
107;341
107;711
107;718
107;903
107;951
107;954
107;1039
107;1306
107;1530
107;1614
107;2014
107;2457
107;2488
108;73
108;268
108;312
108;481
108;591
108;820
108;942
108;1119
108;1160
108;1308
108;1334
108;1346
108;1368
108;1372
108;1402
108;1483
108;1612
108;1614
108;2083
108;2151
108;2233
108;2286
108;2328
108;2402
108;2450
109;389
109;506
109;1454
109;2236
110;123
110;182
110;183
110;469
110;536
110;637
110;683
110;686
110;1577
110;1685
110;1997
111;29
111;32
111;99
111;188
111;521
111;538
111;634
111;697
111;769
111;822
111;894
111;1113
111;1117
111;1140
111;1795
111;1805
111;1852
112;87
112;108
112;165
112;457
112;1096
112;1845
112;2486
113;110
113;315
113;476
113;962
113;1068
113;1144
113;1202
113;1784
113;1880
113;2267
114;6
114;481
114;505
114;550
114;638
114;1052
114;1221
114;1324
114;2075
114;2103
114;2132
114;2389
114;2486
115;69
115;111
115;117
115;520
115;570
115;724
115;809
115;813
115;1252
115;1577
115;1718
115;1755
115;1770
115;1789
115;1982
115;2187
115;2215
115;2435
116;41
116;349
116;370
116;466
116;631
116;840
116;1024
116;1304
116;1538
116;1649
116;1749
116;1948
116;1993
116;2115
116;2419
117;61
117;299
117;451
117;616
117;628
117;831
117;1066
117;1127
117;1479
117;1698
117;1997
117;2364
117;2491
118;193
118;507
118;527
118;582
118;766
118;815
118;845
118;1208
118;2041
118;2129
118;2312
118;2315
118;2435
119;126
119;675
119;908
119;1008
119;1089
119;1242
119;1581
119;1638
119;1891
119;2231
119;2235
119;2491
120;9
120;126
120;142
120;767
120;915
120;1131
120;1213
120;1278
120;1597
120;1984
120;2165
120;2195
120;2233
120;2247
120;2278
120;2285
120;2348
120;2369
121;329
121;367
121;398
121;918
121;926
121;1871
121;1992
121;2082
121;2101
121;2297
122;77
122;488
122;607
122;1407
122;1790
122;2066
122;2197
122;2215
123;41
123;110
123;155
123;393
123;779
123;1735
123;2342
123;2344
124;385
124;719
124;839
124;1085
124;1279
124;1460
124;1490
124;1655
124;2173
124;2185
124;2277
124;2438
125;58
125;72
125;128
125;136
125;244
125;473
125;506
125;538
125;686
125;988
125;1004
125;1248
125;1665
125;2056
125;2062
125;2239
126;159
126;686
126;971
126;1155
126;1327
126;1422
126;1468
126;1821
126;1903
126;2071
126;2151
126;2307
126;2315
126;2423
127;221
127;244
127;398
127;538
127;1307
127;1587
127;1667
127;1706
127;2166
127;2219
128;210
128;312
128;548
128;1042
128;1145
128;1301
128;1657
128;1909
128;1921
128;2133
128;2248
128;2321
128;2367
129;2
129;67
129;346
129;392
129;506
129;522
129;673
129;993
129;1040
129;1260
129;1417
129;1577
129;1623
129;1667
129;1775
129;2013
129;2060
130;50
130;407
130;457
130;466
130;688
130;774
130;1395
130;1532
130;1671
130;1695
130;1752
130;2094
130;2463
131;121
131;817
131;914
131;922
131;989
131;1250
131;1258
131;1337
131;1352
131;1401
131;1507
131;1526
131;1671
131;1713
131;1787
131;1997
131;2266
131;2269
131;2284
132;413
132;647
132;706
132;769
132;827
132;870
132;878
132;1648
132;2147
132;2239
132;2442
133;27
133;48
133;790
133;843
133;1066
133;1114
133;1129
133;1847
133;1956
133;2470
134;83
134;212
134;282
134;427
134;472
134;578
134;658
134;1169
134;1315
134;2124
135;738
135;841
135;849
135;889
135;1099
135;1275
135;1590
135;1985
136;195
136;198
136;265
136;449
136;1081
136;1253
136;1889
136;1988
136;2263
136;2281
136;2463
137;108
137;720
137;944
137;1048
137;1298
137;1309
137;1337
137;1403
137;1914
137;2044
137;2167
138;129
138;293
138;353
138;552
138;568
138;774
138;898
138;988
138;1219
138;1311
138;1455
138;1464
138;1803
138;1882
138;1974
138;2002
138;2036
138;2116
138;2408
139;129
139;179
139;617
139;747
139;939
139;1530
139;2027
139;2159
139;2254
139;2283
140;442
140;475
140;492
140;511
140;781
140;868
140;1032
140;1275
140;1416
140;1515
140;1552
140;2172
140;2229
141;227
141;271
141;303
141;583
141;687
141;1019
141;1328
141;1492
141;1496
141;2313
141;2319
141;2342
141;2435
141;2478
142;103
142;134
142;610
142;763
142;846
142;856
142;1425
142;1434
142;1634
142;1696
142;1771
142;1810
142;1930
142;1957
142;2030
142;2050
142;2104
142;2262
142;2480
143;9
143;325
143;783
143;1137
143;1192
143;1550
143;1626
143;1819
143;1975
143;2298
143;2306
144;42
144;600
144;663
144;674
144;677
144;683
144;1001
144;1280
144;1289
144;1309
144;1419
144;1538
144;1563
144;2217
145;205
145;309
145;458
145;578
145;664
145;703
145;708
145;909
145;943
145;1065
145;1282
145;1459
145;1758
145;1832
145;1884
145;2117
145;2145
145;2211
145;2365
146;1043
146;1336
146;1596
146;1657
146;1759
146;2010
146;2026
146;2035
146;2066
146;2098
146;2159
146;2215
147;67
147;199
147;556
147;603
147;867
147;874
147;1091
147;1273
147;1508
147;1533
147;1655
147;1660
147;1694
147;1716
147;1813
147;2286
147;2366
148;276
148;290
148;504
148;783
148;896
148;949
148;1135
148;1164
148;1631
148;2001
148;2237
148;2467
149;275
149;323
149;609
149;624
149;1098
149;1295
149;1547
149;2217
149;2249
149;2276
149;2350
150;25
150;286
150;489
150;542
150;856
150;1210
150;1426
150;1563
150;1603
150;1644
150;1725
150;1759
150;1776
150;1933
150;2114
150;2190
150;2255
150;2374
151;957
151;1631
151;1670
151;1786
151;2267
151;2318
151;2374
152;113
152;146
152;276
152;283
152;366
152;454
152;519
152;950
152;1036
152;1257
152;1514
152;1558
152;1626
152;2055
152;2077
153;180
153;434
153;452
153;873
153;1061
153;1133
153;1193
153;1697
153;1928
153;1950
153;2124
153;2289
153;2329
154;22
154;156
154;450
154;575
154;583
154;886
154;891
154;1015
154;1162
154;1187
154;1282
154;1586
154;1629
154;1697
154;1731
154;1815
154;1894
154;2187
154;2210
155;144
155;215
155;411
155;716
155;749
155;1007
155;1347
155;1490
155;2046
155;2274
155;2285
155;2474
156;12
156;221
156;243
156;593
156;729
156;1210
156;1440
156;1562
156;1984
156;2005
156;2101
156;2159
157;117
157;241
157;243
157;795
157;1098
157;1683
157;1718
157;1767
157;1975
157;2111
157;2249
157;2284
157;2306
157;2493
158;239
158;295
158;403
158;468
158;548
158;696
158;811
158;910
158;1092
158;1105
158;1731
158;1782
158;1847
158;1883
158;2016
158;2050
159;11
159;41
159;229
159;307
159;323
159;707
159;1190
159;1663
159;2162
159;2390
159;2478
160;222
160;354
160;501
160;674
160;1042
160;1313
160;1323
160;1705
160;1987
161;322
161;655
161;1559
161;1594
161;1829
161;1919
161;2133
161;2489
162;464
162;548
162;878
162;925
162;930
162;1008
162;1066
162;1553
162;1748
162;1881
162;1997
162;2472
163;496
163;768
163;787
163;799
163;1077
163;1285
163;1376
163;1714
163;1754
163;2096
164;165
164;412
164;612
164;647
164;1145
164;1146
164;1268
164;1373
164;1493
164;1717
164;2235
164;2263
165;100
165;355
165;561
165;657
165;1082
165;1423
165;2169
165;2212
166;583
166;623
166;654
166;1001
166;1130
166;1234
166;1249
166;1262
166;1551
166;1583
166;1702
166;1812
166;1847
166;2388
167;87
167;189
167;505
167;608
167;705
167;717
167;797
167;803
167;953
167;1436
167;1465
167;1954
167;2075
167;2453
168;623
168;635
168;796
168;1000
168;1178
168;1320
168;1825
168;2000
168;2021
168;2112
169;97
169;112
169;120
169;148
169;367
169;523
169;985
169;1002
169;1577
169;1712
169;1775
169;1804
169;1883
169;2093
169;2165
169;2281
169;2316
169;2337
169;2461
170;5
170;225
170;471
170;957
170;1111
170;1504
170;1710
170;1768
170;2050
170;2085
170;2290
171;1023
171;1417
171;1718
171;1738
171;2072
171;2131
172;141
172;225
172;257
172;419
172;444
172;706
172;884
172;1176
172;1245
172;1332
172;1354
172;1538
172;1637
172;1752
173;184
173;390
173;769
173;992
173;998
173;1158
173;1321
173;2160
173;2162
174;700
174;885
174;948
174;1183
174;1285
174;1517
174;1649
174;1667
174;2087
174;2222
174;2308
175;466
175;511
175;727
175;1043
175;1266
175;1315
175;1876
175;2107
175;2432
176;160
176;436
176;481
176;691
176;1287
176;1545
176;1760
176;1809
176;2040
176;2057
176;2107
176;2139
176;2201
177;307
177;623
177;990
177;1010
177;1108
177;1187
177;1506
177;1762
178;24
178;69
178;346
178;535
178;679
178;727
178;746
178;1629
178;2144
178;2174
179;429
179;440
179;542
179;605
179;785
179;1468
179;1872
179;2467
180;411
180;602
180;626
180;793
180;989
180;1227
180;1413
180;1513
180;1876
180;1990
180;2087
180;2122
180;2190
181;640
181;645
181;657
181;662
181;822
181;839
181;875
181;1119
181;1310
181;1418
181;1928
181;1962
181;2023
182;33
182;79
182;137
182;543
182;964
182;1187
182;1240
182;1527
182;1592
182;2135
182;2310
182;2490
183;23
183;238
183;355
183;381
183;502
183;517
183;759
183;1317
183;1549
183;1914
183;1946
183;1986
183;2271
183;2283
183;2314
184;190
184;307
184;338
184;348
184;404
184;543
184;894
184;989
184;993
184;1344
184;1354
184;1385
184;1763
184;1980
185;103
185;322
185;403
185;612
185;1167
185;1549
185;1625
185;1841
185;2272
185;2363
186;163
186;338
186;393
186;572
186;604
186;644
186;876
186;891
186;904
186;1506
186;1509
186;1542
186;1767
186;2188
187;19
187;121
187;208
187;292
187;361
187;461
187;647
187;735
187;1074
187;1104
187;1206
187;1238
187;1362
187;1814
187;2112
187;2167
187;2192
187;2362
187;2480
188;237
188;241
188;400
188;738
188;739
188;774
188;1169
188;1366
188;1461
188;1690
188;1858
188;2257
189;2
189;22
189;68
189;88
189;93
189;100
189;282
189;315
189;345
189;432
189;888
189;919
189;1401
189;1926
189;2232
190;384
190;490
190;1203
190;1281
190;1470
190;1607
190;1742
190;1987
190;2012
190;2247
191;524
191;786
191;1035
191;1085
191;1090
191;1363
191;1404
191;1464
191;2016
191;2023
192;61
192;78
192;103
192;127
192;440
192;441
192;847
192;1056
192;1133
192;1245
192;1477
192;2147
192;2166
192;2228
192;2285
192;2319
193;180
193;386
193;403
193;429
193;525
193;564
193;575
193;596
193;842
193;1299
193;1582
193;1902
193;1930
193;2237
193;2444
194;206
194;222
194;230
194;243
194;564
194;778
194;1203
194;1242
194;1535
194;2067
194;2200
195;268
195;517
195;581
195;709
195;822
195;1021
195;1277
195;1740
195;1910
195;2140
195;2172
195;2178
195;2373
196;30
196;236
196;370
196;434
196;634
196;785
196;998
196;1330
196;1364
196;2088
196;2089
196;2108
196;2209
196;2435
196;2437
197;47
197;99
197;453
197;471
197;562
197;1200
197;1268
197;1475
197;1499
197;1500
197;1669
197;1765
197;2131
197;2385
198;797
198;991
198;1170
198;1486
198;1725
198;1799
198;1865
198;2013
198;2347
198;2474
199;493
199;646
199;897
199;928
199;974
199;985
199;991
199;1147
199;1203
199;1453
199;1617
199;1788
199;2096
199;2118
199;2180
199;2391
199;2398
199;2431
199;2460
200;35
200;407
200;432
200;526
200;558
200;628
200;771
200;852
200;1220
200;1362
200;1419
200;1859
200;2057
200;2095
200;2383
201;192
201;277
201;586
201;988
201;1141
201;1770
201;2132
201;2336
201;2427
201;2488
202;223
202;323
202;573
202;1247
202;1509
202;1633
202;1943
202;1963
202;2097
203;51
203;82
203;296
203;571
203;838
203;1311
203;1774
203;1879
203;2157
203;2159
203;2404
204;161
204;190
204;292
204;665
204;673
204;1385
204;1637
204;2057
204;2282
204;2473
204;2494
205;226
205;590
205;716
205;927
205;1184
205;1485
205;1490
205;1770
205;2016
205;2110
205;2411
206;97
206;135
206;295
206;619
206;687
206;692
206;1004
206;1071
206;1161
206;1333
206;2052
206;2480
207;26
207;51
207;573
207;984
207;1014
207;1456
207;1504
207;1666
207;1799
207;1897
207;1915
207;2076
207;2095
207;2439
208;327
208;338
208;676
208;680
208;1137
208;1404
208;2213
209;553
209;944
209;1067
209;1068
209;1178
209;1227
209;1819
209;1862
209;2037
209;2138
209;2379
210;63
210;111
210;168
210;670
210;705
210;754
210;899
210;1304
210;1394
210;1411
210;1527
210;1612
210;1653
210;1672
210;1849
210;1869
210;1917
210;2164
210;2345
211;43
211;266
211;311
211;427
211;603
211;837
211;980
211;1255
211;1386
211;1494
211;1647
211;1930
211;2390
212;33
212;191
212;245
212;661
212;713
212;934
212;1003
212;1101
212;1175
212;1423
212;1677
212;1866
212;2374
213;137
213;167
213;245
213;265
213;517
213;569
213;703
213;729
213;977
213;1022
213;1049
213;1172
213;1298
213;1324
213;1362
213;1563
213;1600
213;1970
213;2369
214;31
214;162
214;333
214;347
214;568
214;597
214;954
214;1043
214;1213
214;1409
214;1464
214;1465
214;1482
214;1580
214;1729
214;1742
214;2280
214;2339
214;2344
215;450
215;907
215;1152
215;1208
215;1367
215;1492
215;1678
215;1686
215;2053
215;2192
216;265
216;402
216;552
216;579
216;1067
216;1375
216;1386
216;1584
216;1746
216;1823
216;1851
216;2154
216;2262
217;347
217;435
217;558
217;692
217;895
217;1076
217;1163
217;1501
217;1628
217;2105
217;2482
218;147
218;294
218;624
218;632
218;733
218;784
218;1066
218;1250
218;1413
218;1537
218;1676
218;1698
218;1748
218;1812
218;1882
218;1925
218;2004
218;2177
218;2436
218;2450
219;64
219;146
219;162
219;236
219;446
219;464
219;575
219;653
219;1115
219;1375
219;1461
219;1918
220;435
220;532
220;588
220;795
220;964
220;1099
220;1218
220;1369
220;1390
220;1709
220;1738
220;1756
220;1878
220;2040
220;2227
220;2464
221;89
221;175
221;538
221;542
221;592
221;595
221;793
221;973
221;982
221;1014
221;1156
221;1345
221;1503
221;2014
221;2076
221;2083
222;27
222;185
222;242
222;252
222;997
222;1080
222;1638
222;1884
222;2368
223;178
223;423
223;1188
223;1423
223;1770
223;1969
223;2053
223;2227
223;2272
224;55
224;385
224;531
224;815
224;1118
224;1230
224;1636
224;1649
224;1736
224;1967
224;2033
224;2049
224;2164
224;2265
224;2315
224;2414
225;179
225;246
225;275
225;536
225;594
225;657
225;914
225;1309
225;1483
225;1827
225;1926
225;2054
225;2176
225;2264
226;38
226;369
226;451
226;666
226;753
226;889
226;1479
226;1521
226;1694
226;1864
226;1873
226;2249
226;2339
227;199
227;351
227;434
227;476
227;991
227;1127
227;1140
227;1314
227;1334
227;1371
227;1593
227;1944
227;2433
228;215
228;218
228;284
228;370
228;437
228;639
228;822
228;914
228;1126
228;1308
228;1707
228;2272
228;2313
229;475
229;623
229;702
229;856
229;1191
229;1212
229;1342
229;1358
229;1372
229;1393
229;1409
229;1746
229;1779
229;1968
229;2104
229;2132
229;2341
230;680
230;930
230;1002
230;1092
230;1146
230;1707
230;1747
230;1919
230;1947
230;1981
230;2050
230;2203
230;2235
230;2440
231;97
231;644
231;821
231;889
231;914
231;1161
231;1420
231;1519
231;1552
231;1578
231;1699
231;1852
231;1891
231;2421
232;108
232;347
232;543
232;569
232;757
232;772
232;852
232;878
232;1003
232;1368
232;1640
232;1901
232;1903
232;1983
232;2427
233;166
233;359
233;387
233;704
233;1055
233;1137
233;1326
233;1847
233;1979
233;2020
233;2044
233;2072
233;2134
234;172
234;867
234;882
234;1026
234;1105
234;1155
234;2027
234;2339
234;2451
235;140
235;955
235;1005
235;1065
235;1345
235;1366
235;1453
235;1673
235;1948
235;2148
236;101
236;312
236;581
236;983
236;1108
236;1296
236;1435
236;1587
236;1628
236;1633
236;1667
236;2007
236;2183
236;2239
237;12
237;214
237;418
237;430
237;523
237;656
237;1139
237;1209
237;1510
237;1517
237;1563
237;2413
237;2452
238;601
238;772
238;919
238;1075
238;1088
238;1284
238;1343
238;1454
238;2052
238;2129
238;2228
239;175
239;481
239;489
239;524
239;1039
239;1067
239;1178
