308	285
309	56
309	281
309	415
310	329
311	56
311	68
312	47
312	321
312	470
313	443
313	465
315	44
315	364
315	417
316	86
316	139
316	338
316	394
317	112
317	146
317	332
318	174
319	60
319	284
320	140
321	316
322	135
322	397
323	26
323	168
323	184
323	227
324	325
324	355
324	373
325	173
326	32
326	210
326	329
327	86
327	425
328	62
328	173
328	381
328	422
329	35
329	46
330	95
331	318
331	336
331	363
332	10
332	471
332	485
332	494
333	56
333	145
334	86
334	102
334	305
334	401
334	454
335	157
335	265
335	434
336	440
336	452
337	177
337	400
338	159
338	295
338	331
339	203
339	315
340	245
341	281
342	88
342	290
343	281
343	326
343	484
344	131
345	312
346	30
346	416
346	478
347	99
347	345
347	484
348	62
348	82
348	199
348	254
348	280
348	298
349	241
350	98
350	189
352	156
352	158
353	443
354	39
354	81
354	273
354	332
355	184
355	311
356	46
356	60
356	194
356	353
356	468
357	173
357	438
359	25
359	27
359	136
360	327
360	358
361	108
361	268
362	184
362	244
362	387
363	34
363	431
364	19
364	296
364	327
365	295
365	351
365	382
365	431
366	45
367	97
367	275
367	418
368	182
368	294
368	389
369	126
370	41
370	144
370	192
370	250
371	24
371	155
371	223
371	224
372	9
372	150
372	348
373	65
374	350
374	438
375	11
375	60
375	73
376	61
376	370
376	464
377	336
377	434
378	90
378	114
378	417
379	335
379	417
380	121
380	130
381	303
381	373
381	435
382	25
382	348
382	489
382	496
383	436
384	64
384	288
384	476
385	173
385	253
385	273
385	289
385	293
387	489
388	120
388	272
388	444
389	321
389	467
390	459
390	468
391	112
391	276
391	466
392	115
392	161
393	81
394	149
394	189
394	206
394	411
395	144
397	6
397	90
397	125
397	228
398	281
398	497
399	95
399	409
400	6
400	81
400	374
400	469
401	168
402	414
402	489
403	216
403	366
404	18
405	31
405	316
405	458
406	426
407	58
407	361
407	382
408	313
409	294
410	201
410	239
411	323
412	1
412	263
413	156
413	237
413	240
413	358
413	461
414	100
414	491
415	159
415	416
415	480
416	334
416	433
416	454
416	488
417	217
417	244
417	273
417	276
418	113
418	239
418	395
419	18
419	120
419	272
419	357
419	385
419	408
420	55
420	171
420	195
420	292
420	426
420	431
420	468
421	191
421	422
422	97
422	236
422	437
423	201
423	314
423	401
424	461
425	103
425	413
425	458
425	475
426	305
426	435
427	238
427	252
427	262
427	345
427	419
427	446
428	16
428	280
428	351
430	18
430	75
430	90
430	262
430	449
430	498
431	110
432	173
432	191
433	36
433	102
433	113
434	71
434	267
434	444
436	21
436	94
436	107
436	115
436	195
436	233
436	352
436	437
436	453
437	310
437	353
437	401
438	310
438	482
439	19
439	218
439	363
439	370
439	427
440	14
440	152
440	313
440	473
441	9
441	21
441	123
441	417
442	148
442	164
442	359
444	51
444	167
444	191
444	200
444	333
445	316
445	362
446	152
446	321
447	173
447	218
448	195
448	240
448	499
449	444
449	486
449	488
451	55
451	94
451	199
451	456
451	467
452	30
452	151
453	182
453	347
453	381
454	175
454	274
454	329
454	427
456	221
456	324
456	491
457	141
457	177
457	311
457	342
458	204
458	494
459	152
459	266
459	375
460	183
460	330
461	136
461	188
461	357
461	395
462	70
462	386
463	247
463	460
464	130
464	133
464	371
465	149
465	322
466	128
466	278
467	398
469	246
469	267
470	100
470	408
470	458
471	85
471	472
472	100
472	203
472	418
473	62
473	187
473	238
473	244
473	252
474	67
474	456
475	41
475	207
475	232
475	326
476	31
476	420
477	173
477	368
477	483
478	73
478	338
478	369
480	346
480	467
481	193
481	237
481	394
481	409
482	236
483	20
483	34
483	120
483	172
483	297
483	420
483	446
484	324
485	266
485	310
486	83
486	164
486	214
486	229
486	395
487	109
487	317
487	476
488	296
488	401
488	447
489	109
489	137
489	212
489	301
490	19
490	495
491	130
491	151
491	221
491	340
491	445
491	454
492	38
492	175
492	300
493	80
493	128
493	474
494	107
494	327
495	305
495	347
495	435
496	70
496	216
496	489
497	325
497	464
497	479
498	256
498	348
499	87
499	112
