22;1865
22;1880
22;1919
22;1947
22;1982
22;2053
22;2481
22;2895
22;2924
23;139
23;231
23;243
23;297
23;357
23;399
23;738
23;1085
23;1387
23;1559
23;1580
23;1674
23;2167
23;2415
23;2652
23;2885
23;2889
24;51
24;96
24;174
24;404
24;407
24;445
24;495
24;563
24;858
24;1313
24;1617
24;1821
24;1855
24;2126
24;2165
24;2474
25;33
25;68
25;415
25;421
25;589
25;695
25;733
25;834
25;1096
25;1697
25;1700
25;1754
25;1799
25;1802
25;1884
25;2007
25;2713
26;25
26;552
26;748
26;1138
26;1376
26;1382
26;1441
26;1517
26;1664
26;1688
26;1778
26;2136
26;2202
26;2312
26;2351
26;2495
26;2841
27;133
27;271
27;310
27;601
27;918
27;1319
27;1448
27;1529
27;1744
27;2303
27;2424
27;2530
27;2715
27;2774
27;2828
27;2926
27;2973
28;46
28;170
28;628
28;963
28;1297
28;1724
28;1834
28;2087
28;2109
28;2184
28;2453
29;27
29;268
29;552
29;763
29;849
29;1517
29;1817
29;2040
29;2157
29;2320
29;2837
30;422
30;858
30;1039
30;1050
30;1159
30;1253
30;1327
30;1455
30;1682
30;1686
30;1710
30;1894
30;2415
30;2477
30;2658
30;2791
30;2927
30;2990
31;331
31;654
31;1142
31;1716
31;1753
31;2105
31;2109
31;2492
31;2613
31;2908
32;27
32;356
32;1238
32;1266
32;1330
32;1408
32;1842
32;2372
32;2383
32;2748
32;2990
33;46
33;424
33;647
33;648
33;830
33;917
33;1084
33;1777
33;1883
33;1968
33;2012
33;2250
33;2330
33;2420
33;2466
33;2574
33;2626
33;2864
34;219
34;553
34;576
34;709
34;802
34;845
34;853
34;1613
34;1763
34;1932
34;2092
34;2251
34;2277
34;2434
34;2572
34;2875
34;2933
34;2940
35;239
35;448
35;503
35;560
35;687
35;951
35;997
35;1123
35;1384
35;1431
35;1459
35;1469
35;1554
35;1830
35;1989
35;2139
35;2547
35;2560
35;2878
36;44
36;162
36;382
36;694
36;1278
36;1306
36;1739
36;2045
36;2070
36;2396
36;2505
36;2762
36;2863
36;2882
36;2930
37;834
37;1163
37;1284
37;1487
37;1926
37;2315
37;2562
37;2839
38;0
38;131
38;198
38;339
38;364
38;1572
38;1821
38;2054
38;2272
38;2283
38;2602
38;2883
38;2909
38;2948
39;76
39;220
39;301
39;321
39;610
39;658
39;705
39;846
39;1125
39;1132
39;1263
39;1643
39;1712
39;2059
39;2593
39;2626
39;2774
39;2862
40;484
40;506
40;757
40;1030
40;1273
40;1383
40;1452
40;1565
40;1727
40;2049
40;2922
40;2935
40;2992
41;54
41;241
41;338
41;360
41;806
41;807
41;1086
41;1599
41;2207
41;2268
41;2518
41;2601
41;2646
41;2829
42;341
42;417
42;466
42;716
42;1015
42;1085
42;1173
42;1175
42;1234
42;1633
42;1680
42;2034
42;2075
42;2156
42;2704
43;180
43;301
43;339
43;358
43;434
43;561
43;605
43;625
43;780
43;961
43;1325
43;1908
43;1961
43;2685
43;2967
44;720
44;797
44;1326
44;1427
44;1522
44;1593
44;1836
44;2032
44;2655
44;2706
44;2713
44;2795
45;165
45;590
45;612
45;957
45;1098
45;1336
45;1494
45;1640
45;1671
45;1680
45;1767
45;1858
45;2022
45;2304
45;2306
46;322
46;324
46;365
46;455
46;686
46;779
46;798
46;1232
46;1517
46;2009
46;2091
46;2147
46;2681
46;2791
47;281
47;466
47;1073
47;1263
47;1343
47;1372
47;1435
47;1555
47;1618
47;1979
47;2049
47;2087
47;2325
47;2539
47;2590
47;2627
47;2795
47;2908
48;59
48;492
48;767
48;1001
48;1099
48;1510
48;2244
48;2907
49;114
49;143
49;313
49;511
49;914
49;961
49;1430
49;1454
49;1469
49;1566
49;1602
49;1936
49;2430
49;2660
49;2676
49;2979
49;2982
49;2984
50;147
50;314
50;433
50;493
50;524
50;575
50;701
50;743
50;930
50;1277
50;1278
50;1924
50;1961
50;1991
50;2173
50;2753
50;2825
50;2992
51;87
51;630
51;711
51;837
51;866
51;938
51;1321
51;1486
51;1675
51;1702
51;1801
51;2163
51;2338
51;2591
51;2968
52;374
52;432
52;457
52;822
52;852
52;1171
52;1863
52;1989
52;2118
52;2857
53;198
53;360
53;438
53;682
53;765
53;876
53;1108
53;1355
53;1426
53;1553
53;1570
53;1627
53;1758
53;2251
53;2482
53;2490
53;2626
53;2758
53;2864
53;2970
54;78
54;130
54;145
54;181
54;360
54;466
54;538
54;1505
54;2427
54;2450
54;2492
54;2747
54;2804
54;2991
55;144
55;514
55;770
55;998
55;1097
55;1375
55;1913
55;1997
55;2076
55;2085
55;2212
55;2430
55;2497
55;2812
56;190
56;368
56;660
56;667
56;951
56;1298
56;1374
56;1450
56;1641
56;1787
56;1802
56;1983
56;2287
56;2374
56;2469
57;338
57;363
57;540
57;681
57;726
57;1134
57;1185
57;1286
57;1389
57;1562
57;1661
57;2140
57;2352
57;2459
57;2470
58;647
58;659
58;678
58;864
58;968
58;1012
58;1035
58;1093
58;1247
58;1489
58;1502
58;1831
58;2734
58;2877
59;630
59;664
59;755
59;932
59;1327
59;1836
59;2012
59;2203
59;2366
59;2441
59;2635
59;2725
59;2788
59;2874
59;2965
60;12
60;537
60;979
60;1044
60;1061
60;1269
60;1286
60;1876
60;1960
60;2006
60;2689
60;2823
61;322
61;573
61;641
61;858
61;883
61;1118
61;1447
61;1649
61;1700
61;1858
61;2101
61;2108
61;2198
61;2671
61;2673
61;2911
61;2922
62;63
62;511
62;814
62;872
62;1002
62;1009
62;1232
62;1328
62;2517
62;2558
62;2956
63;126
63;558
63;1285
63;1478
63;1643
63;1832
63;1966
63;2256
63;2540
64;497
64;994
64;999
64;1333
64;1374
64;1424
64;1603
64;1698
64;1773
64;2001
64;2025
64;2316
64;2953
65;121
65;653
65;730
65;987
65;1383
65;1654
65;1665
65;1918
65;2177
65;2758
65;2976
66;71
66;372
66;424
66;1124
66;1155
66;1156
66;1380
66;1431
66;1755
66;1774
66;2168
66;2404
66;2486
66;2538
66;2553
66;2834
67;337
67;529
67;1251
67;1481
67;1731
67;1823
67;1826
67;1875
67;2088
67;2282
67;2505
67;2637
67;2742
68;312
68;363
68;652
68;791
68;985
68;1060
68;1137
68;1233
68;2568
68;2704
68;2796
69;541
69;636
69;892
69;953
69;1030
69;1229
69;1655
69;1666
69;2150
69;2358
69;2780
69;2822
69;2964
70;187
70;460
70;561
70;847
70;986
70;1233
70;1594
70;1608
70;2160
70;2196
70;2218
70;2229
70;2304
70;2349
70;2767
70;2940
71;124
71;277
71;442
71;681
71;1160
71;1282
71;1378
71;1396
71;1561
71;1608
71;1937
71;2273
71;2327
71;2660
71;2706
72;388
72;758
72;1146
72;1381
72;1392
72;1612
72;1624
72;1759
72;1869
72;1984
72;2375
72;2484
72;2485
72;2744
72;2884
72;2908
72;2991
73;85
73;220
73;496
73;683
73;805
73;1175
73;1900
73;2023
73;2092
73;2438
73;2594
73;2884
73;2978
74;340
74;788
74;1051
74;1115
74;1208
74;1425
74;1617
74;1741
74;1825
74;2727
74;2751
75;72
75;203
75;598
75;738
75;747
75;1073
75;1328
75;1498
75;1874
75;2351
75;2388
75;2481
75;2556
75;2561
75;2584
75;2649
75;2962
76;34
76;263
76;896
76;917
76;1079
76;1319
76;1332
76;1406
76;1583
76;1840
76;2158
76;2196
76;2451
76;2614
76;2619
76;2644
76;2836
77;107
77;109
77;285
77;444
77;549
77;821
77;926
77;1033
77;1437
77;1533
77;1604
77;1786
77;1912
77;2005
77;2174
77;2222
77;2356
77;2653
77;2843
78;106
78;222
78;266
78;315
78;471
78;490
78;523
78;606
78;948
78;1561
78;1628
78;1762
78;1800
78;1962
78;1988
78;2181
78;2394
78;2605
79;458
79;712
79;1249
79;1620
79;1832
79;1898
79;1902
79;2236
79;2801
79;2990
80;104
80;124
80;194
80;212
80;248
80;314
80;465
80;728
80;1059
80;1264
80;1321
80;1611
80;1619
80;2054
80;2609
80;2698
81;96
81;135
81;258
81;269
81;503
81;545
81;575
81;601
81;975
81;1366
81;1749
81;1945
81;2151
81;2225
81;2327
81;2564
81;2652
81;2884
82;105
82;231
82;420
82;815
82;955
82;973
82;977
82;1126
82;1456
82;2071
82;2125
83;303
83;331
83;395
83;476
83;502
83;732
83;1149
83;1366
83;1727
83;1934
83;2196
83;2547
83;2671
83;2816
83;2921
84;244
84;566
84;579
84;616
84;778
84;1226
84;1258
84;1290
84;1318
84;2344
84;2393
84;2396
84;2864
85;457
85;840
85;927
85;1094
85;1107
85;1218
85;1234
85;1377
85;1710
85;1883
85;1907
85;2046
85;2172
85;2779
85;2820
85;2949
86;122
86;239
86;277
86;504
86;839
86;885
86;890
86;971
86;1027
86;1051
86;1446
86;1615
86;1904
86;1988
86;2100
86;2148
86;2175
86;2549
86;2798
86;2899
87;821
87;823
87;1114
87;1208
87;1440
87;1642
87;1662
87;1840
87;1901
87;1937
87;2001
87;2103
87;2303
87;2397
87;2636
87;2696
87;2957
88;17
88;43
88;191
88;667
88;965
88;1348
88;1416
88;1483
88;1553
88;1571
88;1827
88;2017
88;2048
88;2169
88;2344
88;2492
88;2661
88;2816
88;2846
88;2883
89;345
89;376
89;750
89;862
89;953
89;1032
89;1248
89;1323
89;1989
89;2043
89;2107
89;2373
89;2691
90;55
90;91
90;467
90;473
90;866
90;1240
90;1369
90;1376
90;1629
90;1704
90;1744
90;2184
90;2218
90;2327
90;2856
90;2866
90;2977
91;15
91;62
91;200
91;251
91;636
91;991
91;1251
91;1352
91;1563
91;1795
91;2293
91;2591
91;2773
92;209
92;276
92;278
92;584
92;637
92;959
92;1243
92;1320
92;1330
92;1337
92;1352
92;1659
92;1694
92;1741
92;1752
92;1798
92;2436
92;2753
92;2847
93;158
93;177
93;361
93;777
93;1257
93;1507
93;1572
93;1759
93;1887
93;2117
93;2186
93;2236
93;2408
93;2511
93;2591
93;2913
94;29
94;63
94;476
94;669
94;799
94;803
94;983
94;1166
94;1386
94;1490
94;1575
94;1611
94;2306
94;2384
94;2423
94;2570
94;2701
94;2780
95;35
95;162
95;258
95;518
95;578
95;691
95;742
95;1063
95;1413
95;2027
95;2064
95;2390
95;2391
96;77
96;211
96;685
96;744
96;812
96;835
96;1034
96;1443
96;1850
96;1883
96;1999
96;2017
96;2247
96;2606
96;2953
96;2974
97;211
97;423
97;573
97;1188
97;1202
97;1542
97;1786
97;1939
97;2124
97;2293
97;2314
97;2364
97;2533
97;2959
98;82
98;172
98;219
98;257
98;773
98;880
98;1487
98;2021
98;2139
98;2329
98;2355
98;2363
99;192
99;249
99;721
99;732
99;861
99;1264
99;1281
99;1872
99;1912
99;1951
99;2041
99;2257
99;2416
100;296
100;511
100;576
100;602
100;700
100;801
100;821
100;1036
100;1097
100;1194
100;1221
100;1970
100;2145
100;2165
100;2289
100;2349
101;25
101;327
101;496
101;535
101;1001
101;1031
101;1060
101;1282
101;1304
101;1584
101;1693
101;1706
101;2597
101;2670
101;2835
101;2888
102;117
102;499
102;614
102;935
102;1048
102;1132
102;1348
102;1765
102;2230
102;2234
103;470
103;567
103;986
103;1054
103;1369
103;1473
103;1626
103;2278
103;2460
103;2668
103;2710
103;2887
104;3
104;125
104;403
104;503
104;532
104;815
104;1042
104;1064
104;1090
104;1181
104;1319
104;1587
104;1607
104;1640
104;1832
104;2065
104;2153
104;2200
104;2713
105;30
105;71
105;293
105;294
105;498
105;760
105;1027
105;1244
105;1284
105;1434
105;1562
105;1677
105;2024
105;2585
105;2600
105;2660
105;2693
105;2736
105;2964
106;150
106;167
106;218
106;242
106;247
106;340
106;391
106;574
106;645
106;665
106;818
106;895
106;1277
106;1393
106;2045
106;2129
106;2159
106;2166
106;2597
106;2653
107;28
107;168
107;200
107;204
107;284
107;375
107;396
107;448
107;767
107;1281
107;1680
107;1932
107;2354
107;2401
107;2608
107;2755
107;2765
108;70
108;159
108;735
108;880
108;1035
108;1314
108;1431
108;1440
108;1525
108;1650
108;2013
108;2042
108;2390
108;2482
108;2804
108;2869
108;2989
109;285
109;332
109;561
109;652
109;712
109;947
109;1514
109;1856
109;2034
109;2331
109;2431
109;2442
109;2619
109;2650
109;2943
110;139
110;144
110;459
110;576
110;1046
110;1435
110;1603
110;1942
110;2054
110;2223
110;2262
110;2357
111;233
111;245
111;392
111;416
111;442
111;691
111;1014
111;1751
111;2230
111;2305
111;2419
111;2945
111;2983
112;269
112;298
112;335
112;915
112;933
112;1157
112;1165
112;1372
112;1439
112;2045
112;2316
112;2898
113;163
113;370
113;883
113;1518
113;1674
113;1790
113;1901
113;1911
113;2338
113;2668
113;2863
113;2960
113;2993
114;13
114;61
114;320
114;516
114;720
114;757
114;999
114;1049
114;1086
114;1210
114;1348
114;1627
114;1723
114;1821
114;1961
114;1973
114;2054
114;2092
114;2131
114;2156
114;2376
114;2600
114;2687
114;2763
115;20
115;34
115;94
115;556
115;632
115;947
115;1126
115;1335
115;1397
115;1534
115;1725
115;1979
115;2098
115;2107
115;2229
115;2323
115;2495
115;2617
115;2658
116;25
116;101
116;183
116;347
116;373
116;399
116;488
116;544
116;701
116;1239
116;1259
116;1400
116;1435
116;1988
116;2004
116;2024
116;2047
116;2054
116;2315
116;2380
116;2474
116;2572
116;2826
116;2998
117;70
117;155
117;205
117;221
117;457
117;841
117;1324
117;1332
117;1340
117;1482
117;1517
117;1746
117;1827
117;2033
117;2128
117;2788
118;218
118;393
118;418
118;445
118;612
118;949
118;1057
118;1076
118;1228
118;1689
118;2088
118;2098
118;2168
118;2542
118;2846
118;2950
118;2962
118;2982
119;145
119;280
119;349
119;436
119;748
119;760
119;1425
119;2025
119;2196
119;2202
119;2233
119;2325
119;2668
119;2936
119;2937
120;330
120;375
120;613
120;738
120;779
120;789
120;818
120;1203
120;1208
120;1443
120;1685
120;1809
120;1979
120;2394
120;2564
120;2754
120;2796
120;2831
120;2994
121;79
121;275
121;867
121;1173
121;1190
121;1509
121;1854
121;2223
121;2608
121;2815
121;2896
121;2956
122;50
122;54
122;746
122;972
122;1075
122;1452
122;1660
122;1914
122;2602
122;2769
122;2924
122;2984
123;514
123;973
123;1028
123;1061
123;1210
123;1421
123;1639
123;1935
123;2173
123;2549
123;2576
123;2727
123;2845
124;327
124;608
124;798
124;824
124;878
124;1405
124;1508
124;2370
124;2838
124;2843
125;572
125;869
125;903
125;1130
125;1143
125;1344
125;1456
125;1531
125;1730
125;1909
125;2403
125;2463
125;2969
126;163
126;167
126;186
126;276
126;387
126;615
126;621
126;842
126;891
126;902
126;1063
126;1959
126;2358
126;2853
126;2926
126;2977
127;113
127;426
127;753
127;870
127;1175
127;1195
127;1464
127;1731
127;1786
127;1954
127;2394
127;2413
127;2723
127;2835
127;2874
127;2939
127;2957
128;46
128;130
128;285
128;384
128;552
128;645
128;665
128;677
128;1094
128;1247
128;2057
128;2140
128;2191
128;2263
128;2270
128;2497
128;2835
128;2968
129;483
129;534
129;621
129;797
129;1166
129;1303
129;1616
129;1652
129;1737
129;2566
129;2789
129;2884
130;188
130;458
130;515
130;858
130;948
130;1428
130;1595
130;1689
130;1700
130;1783
130;1788
130;2044
130;2358
130;2570
130;2920
131;549
131;594
131;698
131;787
131;907
131;1033
131;1134
131;1395
131;1431
131;1591
131;1922
131;2035
131;2070
131;2150
131;2170
131;2305
131;2325
131;2767
131;2845
131;2991
132;367
132;444
132;651
132;932
132;986
132;998
132;1054
132;1251
132;1582
132;1777
132;2021
132;2257
132;2383
132;2481
132;2489
132;2730
133;333
133;373
133;645
133;892
133;909
133;936
133;1047
133;1111
133;1713
133;1717
133;1790
134;286
134;307
134;308
134;425
134;434
134;667
134;1046
134;1672
134;1733
134;1836
134;2086
134;2160
134;2308
134;2891
135;31
135;460
135;816
135;951
135;1004
135;2120
135;2311
135;2368
135;2846
136;601
136;904
136;957
136;1325
136;1343
136;2102
136;2381
136;2617
136;2821
136;2932
136;2970
137;98
137;303
137;362
137;417
137;682
137;776
137;1057
137;1269
137;1537
137;1842
137;2256
137;2274
137;2290
137;2309
137;2551
137;2848
138;148
138;213
138;305
138;382
138;719
138;1249
138;1443
138;1504
138;1799
138;1889
138;2218
138;2321
138;2462
138;2579
139;1110
139;1527
139;1529
139;1657
139;1919
139;2022
139;2036
139;2170
139;2465
139;2539
139;2805
140;125
140;191
140;666
140;746
140;800
140;1231
140;1456
140;1842
140;2365
140;2422
140;2674
140;2769
141;203
141;223
141;252
141;335
141;560
141;1047
141;1389
141;2273
141;2353
141;2603
141;2774
141;2817
141;2878
142;254
142;281
142;444
142;511
142;579
142;611
142;898
142;1176
142;1546
142;1720
142;1912
142;2353
142;2847
143;120
143;323
143;692
143;752
143;808
143;920
143;973
143;1264
143;1390
143;1673
143;2232
143;2329
143;2397
143;2927
144;112
144;149
144;200
144;288
144;718
144;800
144;802
144;926
144;1023
144;1028
144;1102
144;1136
144;1340
144;1400
144;1441
144;1582
144;1793
144;1868
144;1878
144;1914
144;2698
144;2796
145;531
145;613
145;713
145;1002
145;1264
145;1482
145;1512
145;1554
145;1558
145;1725
145;2352
145;2376
145;2393
145;2651
146;11
146;87
146;107
146;174
146;199
146;585
146;640
146;725
146;1099
146;1192
146;1223
146;1406
146;1512
146;1828
146;2026
146;2180
146;2190
146;2290
146;2390
146;2615
147;12
147;180
147;222
147;443
147;569
147;715
147;958
147;1053
147;1390
147;1725
147;1914
147;1937
147;2350
147;2506
147;2966
148;60
148;675
148;681
148;899
148;970
148;1328
148;1465
148;1517
148;1519
148;1624
148;1628
148;1774
148;1780
148;1903
148;2094
148;2272
148;2400
148;2407
148;2477
148;2544
148;2606
148;2933
149;400
149;898
149;1307
149;1726
149;1767
149;1982
149;2298
149;2415
149;2574
149;2599
149;2636
150;396
150;687
150;694
150;773
150;1341
150;1620
150;1721
150;1774
150;2032
150;2039
150;2338
150;2725
150;2745
150;2995
151;129
151;300
151;473
151;847
151;1012
151;1194
151;1329
151;1567
151;1783
151;2095
151;2192
151;2553
151;2707
151;2753
152;157
152;164
152;405
152;606
152;678
152;1095
152;1223
152;1277
152;1290
152;1398
152;1419
152;1703
152;1784
152;1804
152;1925
152;1963
152;2116
152;2195
152;2232
152;2432
152;2908
153;148
153;690
153;843
153;859
153;1418
153;1422
153;1905
153;2021
153;2029
153;2197
153;2372
154;113
154;134
154;294
154;589
154;869
154;916
154;1137
154;1292
154;1462
154;1616
154;1735
154;1815
154;1833
154;2301
154;2354
154;2388
155;39
155;88
155;185
155;347
155;560
155;1306
155;1485
155;1635
155;1683
155;2421
155;2690
155;2706
155;2718
155;2901
156;73
156;138
156;255
156;423
156;454
156;505
156;722
156;918
156;1226
156;1353
156;1968
156;2130
156;2442
156;2882
156;2919
157;40
157;76
157;461
157;581
157;583
157;909
157;1044
157;1072
157;1671
157;1845
157;2000
157;2159
157;2256
157;2462
157;2566
157;2570
157;2576
158;39
158;89
158;191
158;515
158;609
158;818
158;842
158;874
158;974
158;993
158;1061
158;1110
158;1494
158;1578
158;1756
158;1766
158;1803
158;2086
158;2104
158;2155
158;2211
158;2269
158;2320
158;2678
159;44
159;634
159;854
159;1735
159;1826
159;1883
159;2271
159;2853
159;2896
160;415
160;731
160;755
160;873
160;1241
160;1475
160;1580
160;1784
160;1821
160;2102
160;2264
160;2393
160;2436
160;2477
160;2786
160;2819
160;2829
161;64
161;78
161;179
161;272
161;336
161;535
161;649
161;914
161;934
161;1062
161;1503
161;1510
161;1523
161;1668
161;1926
161;2126
161;2228
161;2336
161;2491
161;2916
161;2984
162;308
162;649
162;728
162;946
162;1671
162;1690
162;1699
162;1938
162;1945
162;1961
162;2092
162;2249
162;2258
162;2305
163;52
163;398
163;634
163;671
163;806
163;847
163;854
163;860
163;869
163;957
163;983
163;1051
163;1166
163;1323
163;1443
163;1609
163;1697
163;1699
163;1737
163;2170
163;2240
163;2369
163;2380
163;2922
164;216
164;645
164;763
164;973
164;1059
164;1228
164;1298
164;1402
164;1405
164;1492
164;1615
164;1624
164;1932
164;2028
164;2216
164;2356
164;2398
164;2645
164;2809
164;2846
164;2854
164;2967
164;2978
165;285
165;424
165;833
165;1017
165;1151
165;1265
165;1839
165;1901
165;2014
165;2106
165;2352
165;2642
165;2726
165;2950
166;200
166;305
166;443
166;455
166;1186
166;1414
166;1457
166;1659
166;1838
166;2358
166;2562
166;2613
166;2766
166;2871
167;1092
167;1199
167;1345
167;1536
167;1732
167;2159
167;2222
167;2776
167;2834
167;2977
167;2980
168;127
168;466
168;553
168;859
168;978
168;1265
168;1307
168;1806
168;1897
168;1996
168;2156
168;2385
168;2459
168;2527
169;350
169;509
169;689
169;916
169;937
169;1128
169;1146
169;1321
169;1324
169;1416
169;1591
169;1826
169;1972
169;2249
169;2270
169;2784
170;455
170;671
170;695
170;756
170;793
170;1007
170;1722
170;2269
170;2448
170;2637
170;2736
170;2775
170;2782
171;459
171;914
171;1054
171;1110
171;1280
171;1802
171;2760
172;3
172;321
172;497
172;903
172;971
172;1156
172;1234
172;1241
172;1495
172;2149
172;2337
172;2712
173;210
173;363
173;463
173;568
173;978
173;1444
173;1604
173;1741
173;2308
173;2483
173;2764
173;2827
173;2857
173;2953
173;2998
174;250
174;658
174;769
174;949
174;1126
174;1204
174;1213
174;1234
174;1545
174;1857
174;2425
174;2567
174;2787
174;2834
175;335
175;385
175;1081
175;1433
175;1666
175;1742
175;1765
175;2476
175;2582
175;2682
175;2699
176;208
176;340
176;460
176;590
176;680
176;727
176;811
176;1001
176;1286
176;1405
176;1730
176;1735
176;1845
176;1968
176;1975
176;2251
176;2379
176;2410
176;2771
176;2825
176;2995
177;15
177;90
177;246
177;466
177;558
177;711
177;1156
177;1181
177;1301
177;1367
177;1897
177;1954
177;2004
177;2270
177;2809
177;2829
177;2958
178;388
178;480
178;483
178;1029
178;1066
178;1120
178;1372
178;1636
178;1702
178;1833
178;1912
178;2170
178;2575
178;2927
178;2976
179;329
179;445
179;755
179;977
179;1013
179;1065
179;1085
179;1396
179;1420
179;1492
179;1526
179;2056
179;2209
179;2235
179;2372
179;2574
179;2702
180;650
180;801
180;839
180;1344
180;1403
180;1497
180;1770
180;1790
180;2051
180;2143
180;2718
180;2946
181;252
181;468
181;923
181;997
181;1041
181;1043
181;1225
181;1663
181;1699
181;1975
181;2320
181;2455
181;2590
182;116
182;263
182;487
182;534
182;604
182;1125
182;1312
182;1548
182;1562
182;1863
182;2082
182;2318
182;2504
182;2590
183;322
183;551
183;892
183;965
183;966
183;987
183;1199
183;1210
183;1364
183;1480
183;1870
183;1998
183;2283
183;2784
184;275
184;307
184;406
184;482
184;944
184;1145
184;1442
184;1652
184;1718
184;2357
184;2606
184;2939
185;4
185;133
185;273
185;450
185;1017
185;1146
185;1286
185;1761
185;1852
185;1873
185;2023
185;2391
185;2485
186;339
186;576
186;1103
186;1387
186;1663
186;1682
186;1874
186;1975
186;2383
186;2428
186;2481
186;2822
187;49
187;189
187;604
187;670
187;1045
187;1279
187;1454
187;1829
187;1856
187;2391
187;2526
187;2661
187;2825
187;2851
187;2881
187;2891
188;46
188;127
188;450
188;564
188;996
188;1376
188;1387
188;1430
188;1698
188;1949
188;2008
188;2069
188;2467
188;2700
188;2864
189;2
189;585
189;610
189;768
189;930
189;1158
189;1653
189;2467
189;2574
189;2671
189;2697
189;2724
189;2923
190;48
190;60
190;110
190;241
190;360
190;834
190;1284
190;1865
190;2022
190;2267
190;2362
190;2494
190;2885
190;2981
191;320
191;744
191;1082
191;1197
191;1262
191;1484
191;1527
191;1817
191;1826
191;2027
191;2077
191;2107
191;2180
191;2466
191;2555
191;2623
192;465
192;676
192;901
192;1258
192;1478
192;1738
192;1838
192;2072
192;2298
192;2357
192;2359
192;2570
192;2792
192;2850
193;84
193;209
193;902
193;1226
193;1704
193;1913
193;2025
193;2201
193;2208
193;2219
193;2459
194;389
194;711
194;846
194;940
194;1208
194;1406
194;1998
194;2209
194;2398
194;2402
194;2650
194;2718
194;2720
194;2890
194;2929
194;2990
195;135
195;284
195;441
195;515
195;528
195;1833
195;2279
195;2313
195;2568
195;2872
196;131
196;278
196;516
196;568
196;656
196;848
196;1240
196;1287
196;1554
196;1648
196;1692
196;1767
196;2252
196;2440
196;2665
197;261
197;292
197;396
197;399
197;618
197;776
197;899
197;958
197;1150
197;1500
197;1622
197;1737
197;2090
197;2882
198;2
198;53
198;78
198;152
198;284
198;1179
198;1698
198;1813
198;1917
198;1931
198;2099
198;2464
199;250
199;575
199;723
199;763
199;1015
199;1068
199;1089
199;1099
199;1412
199;1726
199;2388
199;2662
199;2811
199;2860
199;2861
199;2980
200;166
200;647
200;744
200;773
200;2197
200;2305
200;2797
200;2813
201;343
201;413
201;947
201;1074
201;1148
201;1216
201;1589
201;1880
201;1907
201;1931
201;1935
201;1992
201;2159
201;2172
201;2281
201;2559
201;2663
201;2967
202;369
202;434
202;448
